PERGUNTA,GRUPO,PONTOS,GENERO,TIPO
Rosto escuro ou arroxeado,ESTASE_XUE,4,AMBOS,SIM_NAO
Hemorroidas,ESTASE_XUE,3,AMBOS,SIM_NAO
Varizes,ESTASE_XUE,3,AMBOS,SIM_NAO
Trombose,ESTASE_XUE,3,AMBOS,SIM_NAO
Embolia pulmonar,ESTASE_XUE,3,AMBOS,SIM_NAO
AVC,ESTASE_XUE,3,AMBOS,SIM_NAO
Infarto,ESTASE_XUE,3,AMBOS,SIM_NAO
TVP (trombose venosa profunda),ESTASE_XUE,3,AMBOS,SIM_NAO
Cefaleia (dor de cabeça fixa em um ponto),ESTASE_XUE,2,AMBOS,SINTOMAS
Câimbra muscular,ESTASE_XUE,2,AMBOS,SINTOMAS
Lábios arroxeados,ESTASE_XUE,3,AMBOS,SINTOMAS
Dor fixa ou localizada em pontada ou punhalada,ESTASE_XUE,5,AMBOS,SIM_NAO
Unhas arroxeadas,ESTASE_XUE,3,AMBOS,SINTOMAS
Hemorragias com sangue escuro,ESTASE_XUE,3,AMBOS,SIM_NAO
Sensação de aperto no peito,ESTASE_XUE,3,AMBOS,SIM_NAO
Língua roxa ou púrpura,ESTASE_XUE,4,AMBOS,SIM_NAO
Hepatopatia (doenças no fígado),ESTASE_XUE,5,AMBOS,SIM_NAO
Doença no coração,ESTASE_XUE,4,AMBOS,SIM_NAO
Doença no pulmão,ESTASE_XUE,4,AMBOS,SIM_NAO
Doença no estômago,ESTASE_XUE,4,AMBOS,SIM_NAO
Doença nos intestinos,ESTASE_XUE,4,AMBOS,SIM_NAO
"Dor na região do estômago, localizada em pontada",ESTASE_XUE,3,AMBOS,SINTOMAS
Coágulos escuros na menstruação,ESTASE_XUE,4,FEMININO,SINTOMAS
Períodos menstruais dolorosos,ESTASE_XUE,3,FEMININO,SINTOMAS
Doença no útero,ESTASE_XUE,4,FEMININO,SIM_NAO
"Distensão ou Inchaço do tórax ou peito, região do estômago ou abaixo do umbigo",ESTAGNACAO_QI,5,AMBOS,SINTOMAS
Distensão ou inchaço das mamas,ESTAGNACAO_QI,5,AMBOS,SINTOMAS
Constipação com fezes em pequenos pedaços,ESTAGNACAO_QI,3,AMBOS,SINTOMAS
Mudança de humor frequente,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
Suspiros frequentes,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
Sensação de caroço na garganta,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
TPM,ESTAGNACAO_QI,3,FEMININO,SINTOMAS
Irritabilidade,ESTAGNACAO_QI,3,AMBOS,SINTOMAS
Dor em distensão ou inchaço que muda de lugar,ESTAGNACAO_QI,5,AMBOS,SIM_NAO
Língua vermelha nas laterais,ESTAGNACAO_QI,5,AMBOS,SIM_NAO
Doença no coração,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
Doença no pulmão,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
Doença no estômago,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
Doença nos intestinos,ESTAGNACAO_QI,3,AMBOS,SIM_NAO
Formigamento dos membros,DEFICIENCIA_SANGUE_XUE,3,AMBOS,SINTOMAS
Lábios pálidos,DEFICIENCIA_SANGUE_XUE,5,AMBOS,SIM_NAO
Unhas brancas,DEFICIENCIA_SANGUE_XUE,5,AMBOS,SIM_NAO
Imagens flutuantes no campo visual,DEFICIENCIA_SANGUE_XUE,3,AMBOS,SIM_NAO
Palpitações,DEFICIENCIA_SANGUE_XUE,3,AMBOS,SINTOMAS
"Menstruação escassa, pouca quantidade",DEFICIENCIA_SANGUE_XUE,5,FEMININO,SINTOMAS
Amenorreia (ausência de menstruação),DEFICIENCIA_SANGUE_XUE,5,FEMININO,SINTOMAS
Menstruação excessiva por anos,DEFICIENCIA_SANGUE_XUE,5,FEMININO,SIM_NAO
"Transpiração espontânea? Sem movimentos, em repouso",DEFICIENCIA_QI,3,AMBOS,SINTOMAS
Timidez,DEFICIENCIA_QI,3,AMBOS,SIM_NAO
Cansaço piora pela manhã,DEFICIENCIA_QI,3,AMBOS,SIM_NAO
Dor muscular,DEFICIENCIA_QI,3,AMBOS,SINTOMAS
